timestamp,hour,day_of_week,is_weekend,hourly_seasonality,weekly_seasonality,trend,noise,demand
2025-03-22 08:00:00,8,5,1,2,-3,5.358036127836962,2.598675602575586,27
2025-03-22 09:00:00,9,5,1,2,-3,5.360815192218619,2.1972834292885146,27
2025-03-22 10:00:00,10,5,1,12,-3,5.363594256600278,-5.15748340162814,29
2025-03-22 11:00:00,11,5,1,12,-3,5.366373320981936,-1.2107763555580022,33
2025-03-22 12:00:00,12,5,1,12,-3,5.369152385363594,-2.5895569870328314,32
2025-03-22 13:00:00,13,5,1,12,-3,5.371931449745253,3.880529905378111,38
2025-03-22 14:00:00,14,5,1,8,-3,5.37471051412691,-4.050297354379263,26
2025-03-22 15:00:00,15,5,1,8,-3,5.377489578508569,4.812687314055042,35
2025-03-22 16:00:00,16,5,1,8,-3,5.380268642890227,-0.0998842185508127,30
2025-03-22 17:00:00,17,5,1,8,-3,5.383047707271885,-3.485803219140263,27
2025-03-22 18:00:00,18,5,1,3,-3,5.3858267716535435,-2.0318225520278337,23
2025-03-22 19:00:00,19,5,1,3,-3,5.388605836035201,-2.4048565223053515,23
2025-03-22 20:00:00,20,5,1,3,-3,5.39138490041686,-3.823855206046518,22
2025-03-22 21:00:00,21,5,1,3,-3,5.394163964798517,0.284480579191127,26
2025-03-22 22:00:00,22,5,1,-2,-3,5.396943029180176,-3.6837466520755298,17
2025-03-22 23:00:00,23,5,1,-2,-3,5.399722093561834,-6.541098626214566,14
2025-03-23 00:00:00,0,6,1,-8,-3,5.402501157943492,-1.1390294125445193,13
2025-03-23 01:00:00,1,6,1,-8,-3,5.405280222325151,-5.4085685892536475,9
2025-03-23 02:00:00,2,6,1,-8,-3,5.408059286706808,-2.256482604202561,12
2025-03-23 03:00:00,3,6,1,-8,-3,5.410838351088467,-2.7273086658100674,12
2025-03-23 04:00:00,4,6,1,-8,-3,5.413617415470125,-2.6136482160774426,12
2025-03-23 05:00:00,5,6,1,-8,-3,5.416396479851783,6.002889304770461,20
2025-03-23 06:00:00,6,6,1,2,-3,5.4191755442334415,0.16923470150871228,25
2025-03-23 07:00:00,7,6,1,2,-3,5.421954608615099,0.7361130269859965,25
2025-03-23 08:00:00,8,6,1,2,-3,5.424733672996758,-5.329194889026883,19
2025-03-23 09:00:00,9,6,1,2,-3,5.427512737378416,-1.9618894009107657,22
2025-03-23 10:00:00,10,6,1,12,-3,5.430291801760074,0.645907889824536,35
2025-03-23 11:00:00,11,6,1,12,-3,5.433070866141732,-3.073586738739019,31
2025-03-23 12:00:00,12,6,1,12,-3,5.43584993052339,2.724188530553956,37
2025-03-23 13:00:00,13,6,1,12,-3,5.438628994905049,-3.60808975770309,31
2025-03-23 14:00:00,14,6,1,8,-3,5.441408059286707,-0.8590984075955268,30
2025-03-23 15:00:00,15,6,1,8,-3,5.444187123668365,-1.758154919926676,29
2025-03-23 16:00:00,16,6,1,8,-3,5.446966188050023,0.49296197814574794,31
2025-03-23 17:00:00,17,6,1,8,-3,5.449745252431681,-1.921470215566278,29
2025-03-23 18:00:00,18,6,1,3,-3,5.4525243168133395,-0.812680881212812,25
2025-03-23 19:00:00,19,6,1,3,-3,5.455303381194998,-0.7083902753339566,25
2025-03-23 20:00:00,20,6,1,3,-3,5.458082445576656,-2.203163272173903,23
2025-03-23 21:00:00,21,6,1,3,-3,5.460861509958314,1.455281605491338,27
2025-03-23 22:00:00,22,6,1,-2,-3,5.463640574339972,0.7151651245122759,21
2025-03-23 23:00:00,23,6,1,-2,-3,5.46641963872163,-0.26584183575950193,20
2025-03-24 00:00:00,0,0,0,-8,3,5.469198703103288,-1.2913750003858744,19
2025-03-24 01:00:00,1,0,0,-8,3,5.471977767484947,2.389632091559991,23
2025-03-24 02:00:00,2,0,0,-8,3,5.474756831866605,-0.707502731442544,20
2025-03-24 03:00:00,3,0,0,-8,3,5.477535896248263,-0.9200918634778116,20
2025-03-24 04:00:00,4,0,0,-8,3,5.480314960629921,0.314070089664378,21
2025-03-24 05:00:00,5,0,0,-8,3,5.483094025011579,5.089760048912552,26
2025-03-24 06:00:00,6,0,0,2,3,5.4858730893932375,-4.021068624063612,26
2025-03-24 07:00:00,7,0,0,2,3,5.488652153774896,2.3095706791660637,33
2025-03-24 08:00:00,8,0,0,2,3,5.491431218156554,-5.679513483714315,25
2025-03-24 09:00:00,9,0,0,2,3,5.494210282538212,0.6518194746858719,31
2025-03-24 10:00:00,10,0,0,12,3,5.49698934691987,4.725248482826192,45
2025-03-24 11:00:00,11,0,0,12,3,5.499768411301528,1.4660055734019215,42
2025-03-24 12:00:00,12,0,0,12,3,5.502547475683187,0.5118752356193784,41
2025-03-24 13:00:00,13,0,0,12,3,5.505326540064845,-1.6813484064092266,39
2025-03-24 14:00:00,14,0,0,8,3,5.508105604446503,0.09314160146566272,37
2025-03-24 15:00:00,15,0,0,8,3,5.510884668828161,-0.7561884462100689,36
2025-03-24 16:00:00,16,0,0,8,3,5.513663733209819,-2.3579298237940662,34
2025-03-24 17:00:00,17,0,0,8,3,5.516442797591478,-0.8696268464246095,36
2025-03-24 18:00:00,18,0,0,3,3,5.5192218619731355,0.5951434818793186,32
2025-03-24 19:00:00,19,0,0,3,3,5.522000926354794,-2.301651205591921,29
2025-03-24 20:00:00,20,0,0,3,3,5.524779990736452,-2.4188454620540525,29
2025-03-24 21:00:00,21,0,0,3,3,5.52755905511811,-4.080730312776523,27
2025-03-24 22:00:00,22,0,0,-2,3,5.530338119499769,1.1721750782666882,28
2025-03-24 23:00:00,23,0,0,-2,3,5.533117183881426,1.6359697859011813,28
2025-03-25 00:00:00,0,1,0,-8,3,5.535896248263085,0.6949813327095524,21
2025-03-25 01:00:00,1,1,0,-8,3,5.5386753126447426,2.8955114781859974,23
2025-03-25 02:00:00,2,1,0,-8,3,5.541454377026401,0.26360291124218255,21
2025-03-25 03:00:00,3,1,0,-8,3,5.54423344140806,1.17603281209727,22
2025-03-25 04:00:00,4,1,0,-8,3,5.547012505789717,0.9115122769126884,21
2025-03-25 05:00:00,5,1,0,-8,3,5.549791570171376,-0.2746200582546236,20
2025-03-25 06:00:00,6,1,0,2,3,5.5525706345530335,-1.5924654843889419,29
2025-03-25 07:00:00,7,1,0,2,3,5.555349698934692,6.642457847375733,37
2025-03-25 08:00:00,8,1,0,2,3,5.5581287633163505,-1.3558529395605254,29
2025-03-25 09:00:00,9,1,0,2,3,5.560907827698008,-1.997633133361309,29
2025-03-25 10:00:00,10,1,0,12,3,5.563686892079667,1.302029470350321,42
2025-03-25 11:00:00,11,1,0,12,3,5.566465956461324,0.7555632458850154,41
2025-03-25 12:00:00,12,1,0,12,3,5.569245020842983,-4.2143746428309825,36
2025-03-25 13:00:00,13,1,0,12,3,5.5720240852246405,3.368034763691216,44
2025-03-25 14:00:00,14,1,0,8,3,5.574803149606299,-0.28258372605249993,36
2025-03-25 15:00:00,15,1,0,8,3,5.577582213987958,-3.3327932856471616,33
2025-03-25 16:00:00,16,1,0,8,3,5.580361278369615,3.566352343061622,40
2025-03-25 17:00:00,17,1,0,8,3,5.583140342751274,1.8770267147884618,38
2025-03-25 18:00:00,18,1,0,3,3,5.5859194071329314,-3.7936259758437423,28
2025-03-25 19:00:00,19,1,0,3,3,5.58869847151459,5.331548520773173,37
2025-03-25 20:00:00,20,1,0,3,3,5.5914775358962485,1.9763921050985782,34
2025-03-25 21:00:00,21,1,0,3,3,5.594256600277906,-0.030588346875138395,32
2025-03-25 22:00:00,22,1,0,-2,3,5.597035664659565,4.7706564168653385,31
2025-03-25 23:00:00,23,1,0,-2,3,5.599814729041222,0.47789335148892176,27
2025-03-26 00:00:00,0,2,0,-8,3,5.602593793422881,-0.08424922531209594,21
2025-03-26 01:00:00,1,2,0,-8,3,5.605372857804539,-1.980900348065967,19
2025-03-26 02:00:00,2,2,0,-8,3,5.608151922186197,1.7455513179212359,22
2025-03-26 03:00:00,3,2,0,-8,3,5.610930986567856,1.4298089019719398,22
2025-03-26 04:00:00,4,2,0,-8,3,5.613710050949513,0.044040419669133864,21
2025-03-26 05:00:00,5,2,0,-8,3,5.616489115331172,-2.369959061602809,18
2025-03-26 06:00:00,6,2,0,2,3,5.61926817971283,0.3897895624982216,31
2025-03-26 07:00:00,7,2,0,2,3,5.622047244094488,-0.20939635728641365,30
2025-03-26 08:00:00,8,2,0,2,3,5.6248263084761465,-4.000422956202604,27
2025-03-26 09:00:00,9,2,0,2,3,5.627605372857804,-4.415437053972557,26
2025-03-26 10:00:00,10,2,0,12,3,5.630384437239463,1.6954601364293085,42
2025-03-26 11:00:00,11,2,0,12,3,5.633163501621121,-7.805664945155067,33
2025-03-26 12:00:00,12,2,0,12,3,5.635942566002779,0.6162315808837799,41
2025-03-26 13:00:00,13,2,0,12,3,5.638721630384437,-1.4342491732614735,39
2025-03-26 14:00:00,14,2,0,8,3,5.641500694766095,3.92473982063973,41
2025-03-26 15:00:00,15,2,0,8,3,5.644279759147754,-1.4804046274616272,35
2025-03-26 16:00:00,16,2,0,8,3,5.647058823529411,1.9784526427556879,39
2025-03-26 17:00:00,17,2,0,8,3,5.64983788791107,-1.190741523713375,35
2025-03-26 18:00:00,18,2,0,3,3,5.652616952292728,0.3412444604584304,32
2025-03-26 19:00:00,19,2,0,3,3,5.655396016674386,2.2105095927601535,34
2025-03-26 20:00:00,20,2,0,3,3,5.6581750810560445,-1.3876671489737404,30
2025-03-26 21:00:00,21,2,0,3,3,5.660954145437702,2.989664653495212,35
2025-03-26 22:00:00,22,2,0,-2,3,5.663733209819361,-2.9810936313194496,24
2025-03-26 23:00:00,23,2,0,-2,3,5.666512274201019,0.8837785276751373,28
2025-03-27 00:00:00,0,3,0,-8,3,5.669291338582677,2.7679191683635582,23
2025-03-27 01:00:00,1,3,0,-8,3,5.672070402964335,1.9801124753710047,23
2025-03-27 02:00:00,2,3,0,-8,3,5.674849467345993,5.749334630206231,26
2025-03-27 03:00:00,3,3,0,-8,3,5.677628531727652,-2.2903179519319816,18
2025-03-27 04:00:00,4,3,0,-8,3,5.68040759610931,-4.1374477540457635,17
2025-03-27 05:00:00,5,3,0,-8,3,5.683186660490968,-2.983005325485358,18
2025-03-27 06:00:00,6,3,0,2,3,5.685965724872626,1.981327699645311,33
2025-03-27 07:00:00,7,3,0,2,3,5.688744789254284,1.4937688028081357,32
2025-03-27 08:00:00,8,3,0,2,3,5.6915238536359425,0.30676997894224733,31
2025-03-27 09:00:00,9,3,0,2,3,5.694302918017601,-3.3688711473213897,27
2025-03-27 10:00:00,10,3,0,12,3,5.697081982399259,2.300601879987182,43
2025-03-27 11:00:00,11,3,0,12,3,5.699861046780917,-3.6741143329516213,37
2025-03-27 12:00:00,12,3,0,12,3,5.702640111162575,3.4768487471306995,44
2025-03-27 13:00:00,13,3,0,12,3,5.705419175544233,8.572315269419596,49
2025-03-27 14:00:00,14,3,0,8,3,5.708198239925892,1.0993534397146514,38
2025-03-27 15:00:00,15,3,0,8,3,5.71097730430755,1.7493244069732294,38
2025-03-27 16:00:00,16,3,0,8,3,5.713756368689208,-1.4785793066866781,35
2025-03-27 17:00:00,17,3,0,8,3,5.716535433070866,-5.4306399632604485,31
2025-03-27 18:00:00,18,3,0,3,3,5.719314497452524,-1.808158089090667,30
2025-03-27 19:00:00,19,3,0,3,3,5.722093561834183,-3.278685723296248,28
2025-03-27 20:00:00,20,3,0,3,3,5.7248726262158405,-4.341013729245047,27
2025-03-27 21:00:00,21,3,0,3,3,5.727651690597499,5.1670798259869475,37
2025-03-27 22:00:00,22,3,0,-2,3,5.730430754979157,0.818587554077319,28
2025-03-27 23:00:00,23,3,0,-2,3,5.733209819360815,1.139062741841951,28
2025-03-28 00:00:00,0,4,0,-8,3,5.735988883742474,-0.9270670955887486,20
2025-03-28 01:00:00,1,4,0,-8,3,5.738767948124131,-0.5186132473303091,20
2025-03-28 02:00:00,2,4,0,-8,3,5.74154701250579,2.893652046718,24
2025-03-28 03:00:00,3,4,0,-8,3,5.744326076887448,-0.09701135608564632,21
2025-03-28 04:00:00,4,4,0,-8,3,5.747105141269106,1.5920818140741981,22
2025-03-28 05:00:00,5,4,0,-8,3,5.749884205650764,-0.5880128935350476,20
2025-03-28 06:00:00,6,4,0,2,3,5.752663270032422,-1.0264586721961415,30
2025-03-28 07:00:00,7,4,0,2,3,5.755442334414081,-4.220742496805586,27
2025-03-28 08:00:00,8,4,0,2,3,5.7582213987957385,-5.933247187101385,25
2025-03-28 09:00:00,9,4,0,2,3,5.761000463177397,-0.7846857031992054,30
2025-03-28 10:00:00,10,4,0,12,3,5.763779527559055,0.16949007597969806,41
2025-03-28 11:00:00,11,4,0,12,3,5.766558591940713,-3.858390110126373,37
2025-03-28 12:00:00,12,4,0,12,3,5.769337656322372,-0.10342459510389865,41
2025-03-28 13:00:00,13,4,0,12,3,5.772116720704029,0.16125768897150608,41
2025-03-28 14:00:00,14,4,0,8,3,5.774895785085688,-6.468024018178138,30
2025-03-28 15:00:00,15,4,0,8,3,5.7776748494673456,-2.7453739784385034,34
2025-03-28 16:00:00,16,4,0,8,3,5.780453913849004,1.2217916812064056,38
2025-03-28 17:00:00,17,4,0,8,3,5.783232978230663,1.1611761881872316,38
2025-03-28 18:00:00,18,4,0,3,3,5.78601204261232,-3.461024749199282,28
2025-03-28 19:00:00,19,4,0,3,3,5.788791106993979,0.47534415149920484,32
2025-03-28 20:00:00,20,4,0,3,3,5.7915701713756365,3.0672216760814166,35
2025-03-28 21:00:00,21,4,0,3,3,5.794349235757295,2.3312188769726947,34
2025-03-28 22:00:00,22,4,0,-2,3,5.7971283001389535,-0.2858573610418037,27
2025-03-28 23:00:00,23,4,0,-2,3,5.799907364520611,-1.4039289399728772,25
2025-03-29 00:00:00,0,5,1,-8,-3,5.80268642890227,-1.8880334530035132,13
2025-03-29 01:00:00,1,5,1,-8,-3,5.805465493283927,1.4034593487289713,16
2025-03-29 02:00:00,2,5,1,-8,-3,5.808244557665586,0.585311919428664,15
2025-03-29 03:00:00,3,5,1,-8,-3,5.811023622047244,1.8882120183066011,17
2025-03-29 04:00:00,4,5,1,-8,-3,5.813802686428902,0.39562143936345595,15
2025-03-29 05:00:00,5,5,1,-8,-3,5.816581750810561,2.4562918510423257,17
2025-03-29 06:00:00,6,5,1,2,-3,5.819360815192218,0.2837775988731005,25
2025-03-29 07:00:00,7,5,1,2,-3,5.822139879573877,2.3540661483950593,27
2025-03-29 08:00:00,8,5,1,2,-3,5.8249189439555344,2.6124683110999167,27
2025-03-29 09:00:00,9,5,1,2,-3,5.827698008337193,-2.4135798906744403,22
2025-03-29 10:00:00,10,5,1,12,-3,5.8304770727188515,-5.424432140612238,29
2025-03-29 11:00:00,11,5,1,12,-3,5.833256137100509,4.63047856804366,39
2025-03-29 12:00:00,12,5,1,12,-3,5.836035201482168,0.7699761921367851,36
2025-03-29 13:00:00,13,5,1,12,-3,5.838814265863825,-5.1434576864883645,30
2025-03-29 14:00:00,14,5,1,8,-3,5.841593330245484,-2.1414584916561332,29
2025-03-29 15:00:00,15,5,1,8,-3,5.844372394627142,2.3156228771094853,33
2025-03-29 16:00:00,16,5,1,8,-3,5.8471514590088,-0.839030493398679,30
2025-03-29 17:00:00,17,5,1,8,-3,5.849930523390459,-1.5361842579573812,29
2025-03-29 18:00:00,18,5,1,3,-3,5.852709587772116,4.2026455809389,30
2025-03-29 19:00:00,19,5,1,3,-3,5.855488652153775,-3.1418614391514312,23
2025-03-29 20:00:00,20,5,1,3,-3,5.858267716535433,-2.3944600732645016,23
2025-03-29 21:00:00,21,5,1,3,-3,5.861046780917091,0.6341594251448026,26
2025-03-29 22:00:00,22,5,1,-2,-3,5.8638258452987495,1.171364796161647,22
2025-03-29 23:00:00,23,5,1,-2,-3,5.866604909680407,1.4890291030221945,22
2025-03-30 00:00:00,0,6,1,-8,-3,5.869383974062066,2.7337141337068407,18
2025-03-30 01:00:00,1,6,1,-8,-3,5.872163038443724,0.5957358620445505,15
2025-03-30 02:00:00,2,6,1,-8,-3,5.874942102825382,1.4681518168152274,16
2025-03-30 03:00:00,3,6,1,-8,-3,5.87772116720704,-0.7776277779452496,14
2025-03-30 04:00:00,4,6,1,-8,-3,5.880500231588698,0.18809490971014273,15
2025-03-30 05:00:00,5,6,1,-8,-3,5.883279295970357,0.3226025401609033,15
2025-03-30 06:00:00,6,6,1,2,-3,5.886058360352015,0.6452944074571083,26
2025-03-30 07:00:00,7,6,1,2,-3,5.888837424733673,2.3176194227482823,27
2025-03-30 08:00:00,8,6,1,2,-3,5.891616489115331,1.6654370458344931,27
2025-03-30 09:00:00,9,6,1,2,-3,5.894395553496989,0.1326510087005493,25
2025-03-30 10:00:00,10,6,1,12,-3,5.8971746178786475,-2.4273779548231196,32
2025-03-30 11:00:00,11,6,1,12,-3,5.899953682260306,0.20301377418812863,35
2025-03-30 12:00:00,12,6,1,12,-3,5.902732746641964,-0.0840533546872318,35
2025-03-30 13:00:00,13,6,1,12,-3,5.905511811023622,0.5795447394395951,35
2025-03-30 14:00:00,14,6,1,8,-3,5.90829087540528,6.619575921421206,38
2025-03-30 15:00:00,15,6,1,8,-3,5.911069939786938,-1.5713183356237062,29
2025-03-30 16:00:00,16,6,1,8,-3,5.913849004168597,1.2668670573760785,32
2025-03-30 17:00:00,17,6,1,8,-3,5.916628068550255,3.2053862017328942,34
2025-03-30 18:00:00,18,6,1,3,-3,5.919407132931913,0.2940057422981487,26
2025-03-30 19:00:00,19,6,1,3,-3,5.922186197313571,7.013535357516496,33
2025-03-30 20:00:00,20,6,1,3,-3,5.924965261695229,-1.13411787519443,25
2025-03-30 21:00:00,21,6,1,3,-3,5.927744326076887,0.9722676669601411,27
2025-03-30 22:00:00,22,6,1,-2,-3,5.9305233904585455,-2.396417234678946,19
2025-03-30 23:00:00,23,6,1,-2,-3,5.933302454840204,-1.0545742054298795,20
2025-03-31 00:00:00,0,0,0,-8,3,5.936081519221862,0.7468017311899737,22
2025-03-31 01:00:00,1,0,0,-8,3,5.93886058360352,2.538912186923189,23
2025-03-31 02:00:00,2,0,0,-8,3,5.941639647985178,0.9572845020707226,22
2025-03-31 03:00:00,3,0,0,-8,3,5.944418712366836,3.7773445480042076,25
2025-03-31 04:00:00,4,0,0,-8,3,5.947197776748495,-0.2848959317780152,21
2025-03-31 05:00:00,5,0,0,-8,3,5.949976841130153,-0.9965055895170161,20
2025-03-31 06:00:00,6,0,0,2,3,5.952755905511811,8.11195532183816,39
2025-03-31 07:00:00,7,0,0,2,3,5.955534969893469,1.1827129483260923,32
2025-03-31 08:00:00,8,0,0,2,3,5.958314034275127,-2.158444637935643,29
2025-03-31 09:00:00,9,0,0,2,3,5.961093098656786,-2.0827912867442064,29
2025-03-31 10:00:00,10,0,0,12,3,5.9638721630384435,-2.8280397435940214,38
2025-03-31 11:00:00,11,0,0,12,3,5.966651227420102,2.8097080675703636,44
2025-03-31 12:00:00,12,0,0,12,3,5.96943029180176,-1.0931318786797255,40
2025-03-31 13:00:00,13,0,0,12,3,5.972209356183418,0.38208742696945686,41
2025-03-31 14:00:00,14,0,0,8,3,5.974988420565077,-0.19052602331480614,37
2025-03-31 15:00:00,15,0,0,8,3,5.977767484946734,2.194477223822804,39
2025-03-31 16:00:00,16,0,0,8,3,5.980546549328393,-2.54023227865206,34
2025-03-31 17:00:00,17,0,0,8,3,5.983325613710051,-3.2267168584290467,34
2025-03-31 18:00:00,18,0,0,3,3,5.986104678091709,0.6728919215447828,33
2025-03-31 19:00:00,19,0,0,3,3,5.988883742473368,1.802877854099691,34
2025-03-31 20:00:00,20,0,0,3,3,5.991662806855025,0.9975969392929223,33
2025-03-31 21:00:00,21,0,0,3,3,5.994441871236684,-2.4283611872919826,30
2025-03-31 22:00:00,22,0,0,-2,3,5.9972209356183415,2.0324545262741815,29
2025-03-31 23:00:00,23,0,0,-2,3,6.0,-2.2315827812869027,25
